,file,0_act,1_act,2_act,3_act,4_act,0_y,1_y,2_y,3_y,4_y,0_x,1_x,2_x,3_x,4_x
11,147-k.png,8.214532852172852,9.20208740234375,7.97010612487793,7.839193344116211,1.0484124422073364,349.0,342.0,398.0,384.0,391.0,756.0,782.0,752.0,804.0,834.0
12,149-e.png,8.124579429626465,8.335143089294434,8.166451454162598,8.360492706298828,9.25866985321045,291.0,279.0,335.0,323.0,272.0,782.0,812.0,786.0,829.0,842.0
13,15-e-22.png,8.739007949829102,8.872169494628906,7.1031341552734375,7.885125160217285,6.332478046417236,225.0,213.0,279.0,246.0,192.0,730.0,752.0,730.0,778.0,791.0
14,152-k.png,9.146740913391113,8.865280151367188,8.507315635681152,9.045616149902344,8.992212295532227,312.0,305.0,359.0,335.0,281.0,769.0,791.0,765.0,816.0,825.0
15,154-132-k.png,9.106328010559082,9.183351516723633,8.435981750488281,8.61644172668457,8.586766242980957,349.0,342.0,396.0,380.0,340.0,786.0,808.0,778.0,829.0,868.0
16,156-k-29.png,8.002849578857422,7.547311305999756,5.997767448425293,7.553467273712158,4.510120391845703,293.0,279.0,333.0,307.0,248.0,804.0,829.0,812.0,859.0,881.0
17,160-k.png,8.911687850952148,8.793335914611816,6.755743980407715,8.380613327026367,1.8625223636627197,335.0,328.0,375.0,361.0,316.0,782.0,808.0,782.0,829.0,855.0
18,162-134-e.png,8.886210441589355,8.308895111083984,7.912745475769043,7.453258037567139,7.855527877807617,309.0,307.0,356.0,345.0,345.0,756.0,778.0,743.0,795.0,838.0
19,165-135-k.png,8.123310089111328,8.932180404663086,8.084503173828125,8.636184692382812,8.73049545288086,342.0,328.0,387.0,361.0,321.0,756.0,773.0,761.0,799.0,829.0
20,170-k-23.png,8.818221092224121,8.782989501953125,8.05850601196289,8.664745330810547,8.742441177368164,338.0,330.0,380.0,363.0,321.0,799.0,825.0,791.0,838.0,855.0
21,171-k-20.png,8.457780838012695,8.813499450683594,6.996717929840088,7.34838342666626,8.075347900390625,356.0,347.0,410.0,389.0,330.0,778.0,804.0,778.0,829.0,846.0
22,173-k-21.png,9.194767951965332,8.829825401306152,8.589695930480957,8.048664093017578,8.638922691345215,323.0,314.0,375.0,352.0,295.0,812.0,834.0,812.0,855.0,868.0
23,175-k-52.png,8.85579776763916,8.546989440917969,8.867493629455566,8.142420768737793,9.18102741241455,309.0,305.0,354.0,340.0,288.0,786.0,812.0,778.0,829.0,851.0
24,178-e-29.png,9.012680053710938,9.201702117919922,8.320863723754883,8.875356674194336,8.31264877319336,307.0,295.0,349.0,330.0,267.0,791.0,816.0,791.0,846.0,881.0
25,181-e-32.png,8.041080474853516,7.905206203460693,7.447885036468506,8.193211555480957,8.50291919708252,319.0,312.0,363.0,352.0,335.0,786.0,812.0,778.0,825.0,846.0
26,185-k-31.png,8.047897338867188,8.305013656616211,8.544356346130371,8.02377986907959,8.277701377868652,384.0,375.0,424.0,405.0,359.0,748.0,769.0,743.0,791.0,812.0
27,186-e-21.png,9.483251571655273,9.030710220336914,8.597455024719238,9.490622520446777,8.694053649902344,321.0,319.0,366.0,361.0,312.0,769.0,795.0,752.0,804.0,825.0
28,193-e-39.png,8.834686279296875,9.621230125427246,7.332783222198486,7.345126628875732,8.27625846862793,319.0,314.0,373.0,356.0,302.0,765.0,786.0,756.0,804.0,821.0
29,198-k-20.png,8.981424331665039,8.850061416625977,8.514547348022461,8.751930236816406,8.384867668151855,345.0,338.0,389.0,377.0,321.0,791.0,812.0,782.0,829.0,842.0
30,21-k-25.png,9.124382019042969,9.319025993347168,8.090982437133789,8.5009765625,8.509178161621094,382.0,380.0,434.0,427.0,373.0,782.0,804.0,765.0,821.0,834.0
31,22-e-33.png,7.794613838195801,6.800376892089844,7.613903999328613,8.066405296325684,8.227396965026855,286.0,284.0,328.0,314.0,270.0,765.0,786.0,752.0,799.0,816.0
32,220-k-22.png,9.183692932128906,8.996244430541992,8.4256010055542,8.655001640319824,8.75423526763916,359.0,352.0,403.0,387.0,349.0,804.0,829.0,804.0,851.0,877.0
33,226-e-30.png,7.562991619110107,7.043536186218262,7.5312581062316895,7.832093238830566,6.328853607177734,295.0,288.0,342.0,326.0,270.0,795.0,825.0,791.0,842.0,872.0
34,24-e-21.png,9.186565399169922,8.129311561584473,7.823329448699951,8.319697380065918,7.540994167327881,319.0,314.0,368.0,359.0,321.0,804.0,829.0,799.0,855.0,877.0
35,249-e-25.png,8.806042671203613,9.356711387634277,8.383275032043457,8.624191284179688,6.673944473266602,295.0,286.0,345.0,326.0,295.0,756.0,778.0,756.0,804.0,846.0
36,265-e-21.png,9.492666244506836,8.272762298583984,8.35079288482666,8.481935501098633,8.151707649230957,298.0,293.0,352.0,338.0,291.0,795.0,821.0,786.0,838.0,872.0
37,27-k-33.png,10.102591514587402,9.228693008422852,7.306562423706055,8.282439231872559,8.814967155456543,354.0,352.0,396.0,394.0,340.0,765.0,786.0,748.0,804.0,812.0
38,277-e-17.png,9.11866283416748,8.979170799255371,8.614519119262695,9.342972755432129,8.796945571899414,302.0,291.0,349.0,335.0,302.0,773.0,804.0,773.0,825.0,859.0
39,28-k-22.png,9.413406372070312,8.73620891571045,8.343171119689941,7.117165565490723,8.10372257232666,361.0,359.0,405.0,398.0,356.0,769.0,795.0,756.0,812.0,855.0
40,29-e-22.png,9.161755561828613,8.506386756896973,8.009855270385742,7.475200653076172,6.157826900482178,293.0,284.0,338.0,316.0,258.0,765.0,791.0,769.0,812.0,829.0
41,30-31-52.png,8.699734687805176,9.038443565368652,8.20763111114502,7.87341833114624,7.8476033210754395,352.0,345.0,401.0,387.0,359.0,756.0,782.0,748.0,804.0,846.0
42,30-e-28.png,8.7686185836792,8.743193626403809,8.403529167175293,8.737621307373047,8.400032043457031,302.0,295.0,349.0,335.0,298.0,799.0,825.0,795.0,846.0,864.0
43,315-e-21.png,9.658369064331055,9.218082427978516,8.784114837646484,8.322592735290527,7.903666973114014,298.0,293.0,345.0,338.0,305.0,795.0,821.0,791.0,842.0,877.0
44,341-e-52.png,8.999518394470215,8.174567222595215,7.001633644104004,8.038629531860352,7.0809407234191895,326.0,321.0,366.0,349.0,300.0,816.0,842.0,816.0,868.0,889.0
45,343-344.png,8.958608627319336,9.320768356323242,8.261065483093262,8.817570686340332,7.6750807762146,335.0,335.0,387.0,382.0,349.0,773.0,795.0,761.0,808.0,829.0
46,353-e-20.png,9.064806938171387,9.44849681854248,4.975841999053955,7.006603240966797,6.345312118530273,359.0,354.0,405.0,396.0,345.0,778.0,804.0,773.0,825.0,834.0
47,354-k-18.png,8.75037670135498,8.564652442932129,8.10855770111084,8.758040428161621,8.580373764038086,370.0,366.0,420.0,405.0,356.0,791.0,816.0,782.0,838.0,877.0
48,357-k-20.png,9.405377388000488,8.528976440429688,8.496328353881836,8.585238456726074,8.593789100646973,333.0,326.0,382.0,370.0,312.0,786.0,808.0,778.0,825.0,842.0
49,361-e-28.png,9.071372032165527,9.237600326538086,8.835500717163086,8.732338905334473,8.622773170471191,326.0,319.0,373.0,363.0,319.0,761.0,782.0,752.0,799.0,821.0
50,362-e-40.png,9.0509672164917,9.435086250305176,8.142732620239258,8.433314323425293,8.523529052734375,312.0,305.0,354.0,340.0,284.0,786.0,812.0,782.0,829.0,864.0
51,364-k-37.png,8.536144256591797,8.709311485290527,7.337459564208984,7.0854811668396,9.27856159210205,352.0,347.0,401.0,394.0,342.0,773.0,795.0,761.0,808.0,825.0
52,365-e-25.png,8.390246391296387,8.892149925231934,5.803939342498779,8.248712539672852,7.290337562561035,340.0,338.0,394.0,377.0,338.0,748.0,773.0,739.0,791.0,812.0
53,367-k-18.png,4.712401866912842,6.618549823760986,4.334396839141846,4.622157573699951,3.310715675354004,342.0,338.0,401.0,389.0,352.0,808.0,825.0,739.0,791.0,868.0
54,372-k-16.png,9.217432975769043,8.349802017211914,8.127004623413086,7.820652484893799,8.626724243164062,342.0,340.0,387.0,384.0,347.0,799.0,821.0,786.0,829.0,859.0
55,374-k-45.png,9.539068222045898,7.89362096786499,7.674594879150391,8.321680068969727,8.756335258483887,345.0,338.0,382.0,363.0,323.0,791.0,816.0,791.0,838.0,842.0
56,375-k-23.png,9.745560646057129,8.717278480529785,8.364119529724121,9.341747283935547,8.534133911132812,298.0,291.0,347.0,323.0,288.0,756.0,782.0,752.0,804.0,842.0
57,376-k-18.png,8.844385147094727,8.979202270507812,6.9607954025268555,6.910606861114502,8.96694278717041,340.0,333.0,389.0,370.0,314.0,778.0,804.0,765.0,821.0,855.0
58,377-e-52.png,6.9828619956970215,8.097417831420898,6.70458984375,5.144346714019775,2.792977809906006,307.0,300.0,342.0,323.0,286.0,769.0,791.0,761.0,816.0,821.0
59,378-e-23.png,9.294849395751953,9.376777648925781,8.089816093444824,8.750885963439941,8.387757301330566,356.0,354.0,401.0,396.0,356.0,765.0,791.0,752.0,804.0,846.0
60,379-k-31.png,9.28728199005127,8.499021530151367,8.352795600891113,9.16397476196289,8.274681091308594,342.0,338.0,382.0,373.0,323.0,786.0,812.0,782.0,838.0,846.0
61,385-e-24.png,9.39887809753418,9.251179695129395,7.9978485107421875,8.477378845214844,8.181388854980469,366.0,361.0,417.0,408.0,382.0,761.0,786.0,748.0,804.0,846.0
62,387-e-24.png,9.387689590454102,8.91042423248291,8.115400314331055,8.583410263061523,8.311535835266113,307.0,302.0,354.0,340.0,295.0,765.0,791.0,761.0,808.0,825.0
63,389-e-21.png,8.915087699890137,9.08205795288086,8.622664451599121,8.524065971374512,8.095464706420898,307.0,305.0,356.0,345.0,300.0,791.0,812.0,782.0,829.0,868.0
64,390-e-32.png,7.325222492218018,6.872559547424316,6.290316104888916,6.850951671600342,4.345241546630859,302.0,295.0,345.0,326.0,274.0,778.0,804.0,778.0,829.0,842.0
65,391-k-20.png,9.090662956237793,8.881937026977539,8.839240074157715,8.639975547790527,9.070999145507812,340.0,333.0,389.0,375.0,326.0,761.0,782.0,752.0,804.0,816.0
66,392-e-23.png,9.182329177856445,8.591856956481934,7.558806896209717,9.402836799621582,8.217784881591797,312.0,305.0,359.0,340.0,305.0,769.0,795.0,765.0,816.0,859.0
67,395-e-20.png,9.16910457611084,9.605591773986816,8.129905700683594,8.743891716003418,8.111427307128906,335.0,333.0,380.0,370.0,342.0,773.0,799.0,761.0,812.0,846.0
68,396-k-20.png,7.876317024230957,8.20389461517334,4.676327705383301,3.7565200328826904,6.101897239685059,347.0,340.0,429.0,373.0,352.0,804.0,829.0,881.0,855.0,894.0
69,408-e-26.png,9.187788963317871,8.643948554992676,7.948732376098633,8.677639961242676,7.485034465789795,302.0,298.0,345.0,328.0,286.0,782.0,812.0,782.0,829.0,838.0
70,409-k-27.png,8.82942008972168,9.220287322998047,8.480648040771484,8.742439270019531,9.407988548278809,349.0,340.0,396.0,377.0,328.0,739.0,761.0,735.0,782.0,791.0
71,410-k-25.png,7.466592311859131,7.977362155914307,7.365077018737793,6.570089340209961,7.929012775421143,359.0,349.0,403.0,380.0,340.0,752.0,778.0,761.0,804.0,846.0
72,411-k-19.png,8.97768783569336,9.048971176147461,7.928202152252197,8.16816234588623,8.343786239624023,340.0,338.0,384.0,373.0,321.0,786.0,812.0,782.0,829.0,864.0
73,413-k-24.png,8.626347541809082,8.756312370300293,9.062886238098145,8.046693801879883,7.294669151306152,396.0,387.0,438.0,427.0,375.0,816.0,842.0,812.0,859.0,885.0
74,414-e-38.png,8.432840347290039,7.32131814956665,7.362977027893066,5.8372979164123535,7.095027923583984,302.0,298.0,345.0,328.0,281.0,799.0,821.0,795.0,842.0,851.0
75,416-k-30.png,9.063202857971191,8.240604400634766,7.8592448234558105,8.512715339660645,7.072053909301758,368.0,356.0,410.0,382.0,340.0,778.0,804.0,786.0,834.0,838.0
76,417-k-30.png,8.784838676452637,9.111617088317871,7.6421918869018555,8.518840789794922,7.986833572387695,321.0,312.0,363.0,347.0,298.0,756.0,782.0,752.0,804.0,829.0
77,420-k-21.png,9.017616271972656,9.438211441040039,7.716030597686768,6.897368907928467,8.723097801208496,377.0,370.0,422.0,410.0,384.0,773.0,799.0,765.0,821.0,864.0
78,421-e-29.png,9.14159107208252,9.020279884338379,7.964199542999268,8.804283142089844,8.365131378173828,314.0,305.0,356.0,340.0,286.0,799.0,825.0,795.0,846.0,872.0
79,422-k-32.png,7.8432183265686035,7.8043012619018555,7.669899940490723,8.135520935058594,9.011613845825195,338.0,333.0,380.0,363.0,321.0,769.0,786.0,761.0,808.0,825.0
80,423-k-17.png,9.100513458251953,8.965805053710938,8.621725082397461,8.336821556091309,7.850579738616943,342.0,338.0,387.0,373.0,333.0,786.0,816.0,786.0,838.0,868.0
81,424-k-24.png,9.340463638305664,9.327948570251465,8.407167434692383,9.004240989685059,8.812288284301758,333.0,328.0,380.0,361.0,314.0,778.0,799.0,761.0,816.0,834.0
82,425-e-33.png,3.3463878631591797,3.1171133518218994,6.34080171585083,6.955112457275391,4.90150785446167,314.0,312.0,356.0,349.0,307.0,752.0,782.0,752.0,799.0,812.0
83,426-k-18.png,6.58936071395874,8.119586944580078,4.9385199546813965,4.580146312713623,6.317680835723877,366.0,356.0,403.0,391.0,354.0,864.0,889.0,872.0,920.0,967.0
84,430-k-22.png,7.728745460510254,8.901527404785156,7.989299774169922,7.698597431182861,5.278712272644043,354.0,349.0,394.0,384.0,356.0,769.0,795.0,765.0,812.0,834.0
85,431-e-30.png,8.336369514465332,8.03332805633545,7.531698226928711,7.8962178230285645,4.8561811447143555,302.0,298.0,345.0,323.0,284.0,778.0,808.0,782.0,834.0,842.0
86,433-k-21.png,8.32985782623291,8.696196556091309,7.974056720733643,7.457962989807129,7.0621771812438965,354.0,352.0,401.0,394.0,373.0,804.0,825.0,791.0,846.0,894.0
87,434-k-31.png,9.046059608459473,8.516881942749023,8.490460395812988,9.319704055786133,7.722505569458008,356.0,352.0,398.0,377.0,335.0,773.0,795.0,769.0,821.0,834.0
88,435-e-22.png,9.4979829788208,8.28715705871582,8.4965238571167,8.532135009765625,8.855093002319336,333.0,323.0,377.0,356.0,326.0,786.0,812.0,778.0,834.0,868.0
89,435-k-24.png,8.86469841003418,8.664384841918945,8.610525131225586,7.806707382202148,8.96025276184082,363.0,361.0,412.0,403.0,356.0,795.0,816.0,782.0,829.0,846.0
90,50-k-18.png,3.764176368713379,3.4442715644836426,0.8977094292640686,0.10556062310934067,0.64676433801651,338.0,328.0,375.0,321.0,305.0,855.0,877.0,868.0,881.0,782.0
91,51-1094-k.png,9.592582702636719,9.02746295928955,8.458166122436523,7.366889476776123,7.580110549926758,323.0,321.0,373.0,363.0,340.0,782.0,804.0,765.0,821.0,859.0
92,52-1095-e.png,8.593900680541992,8.700905799865723,7.924981594085693,8.339179039001465,8.386555671691895,326.0,321.0,375.0,359.0,328.0,773.0,795.0,765.0,821.0,855.0
93,69-1143-e.png,8.494867324829102,8.962656021118164,7.716034889221191,9.002984046936035,8.427677154541016,347.0,340.0,394.0,375.0,340.0,769.0,791.0,765.0,812.0,842.0
94,77-k.png,8.779888153076172,8.979242324829102,5.215028762817383,8.266589164733887,4.017299652099609,330.0,323.0,370.0,356.0,314.0,786.0,816.0,791.0,838.0,855.0
95,8-e-31.png,10.148436546325684,9.788778305053711,8.243021965026855,8.41127872467041,8.346768379211426,326.0,321.0,370.0,368.0,314.0,765.0,791.0,752.0,799.0,825.0
96,80-e-27.png,5.705527305603027,6.156142711639404,7.842362880706787,7.282990455627441,7.687811374664307,305.0,298.0,356.0,335.0,284.0,786.0,808.0,773.0,825.0,855.0
97,9-e-30.png,7.894251823425293,6.6649370193481445,5.5908308029174805,6.9998884201049805,4.641682147979736,312.0,300.0,352.0,323.0,302.0,799.0,825.0,804.0,855.0,894.0
98,93-e-30.png,9.538734436035156,8.628968238830566,8.58498477935791,9.328686714172363,8.379922866821289,314.0,309.0,349.0,335.0,286.0,812.0,838.0,808.0,859.0,898.0
99,95-k-28.png,9.039772987365723,8.284843444824219,8.193445205688477,8.192831993103027,8.711432456970215,345.0,335.0,391.0,368.0,321.0,778.0,804.0,773.0,825.0,838.0
